DEPTH(ft),AZM(deg),BIT(in),DIFP(psi),EW(ft),Gamma(gapi),INC(deg),NS(ft),ROP(ft / min),RPM(rpm),SPP(psi),TPO(gal / min),TVD(ft),WOB(klbs),MSE1(ksi)
13542,221.0808511,6.129387358,374.5869119,-2371.176913,170.6688,88.47659574,-2263.002459,1.252485018,62.38371537,3193.921072,305.9350565,10349.25849,12.75820156,0.4323798448139862
13542.5,221.0617021,6.129696773,368.3510978,-2371.511336,167.1274,88.45319149,-2263.373867,1.316044773,63.09901064,3187.531642,361.5234118,10349.26199,13.18335229,0.4467432444279355
13543,221.0425532,6.129849918,366.3050888,-2371.845759,164.7252,88.42978723,-2263.745275,1.323934618,63.55405577,3185.384348,388.5317897,10349.26548,13.04024507,0.44187170138292386
13543.5,221.0234043,6.129925717,356.4792864,-2372.180182,167.8107,88.40638298,-2264.116683,1.342991208,63.72877508,3175.382152,401.3945222,10349.26897,13.07042433,0.4428833793546766
13544,221.0042553,6.129963234,357.0604549,-2372.514605,166.1834,88.38297872,-2264.488091,1.422288578,63.76474726,3176.259853,388.0639554,10349.27246,13.08536154,0.4433840902933915
13544.5,220.9851064,6.129981803,346.5046696,-2372.849028,165.3273,88.35957447,-2264.8595,1.476688286,63.88356178,3165.497301,358.7387254,10349.27595,13.34527995,0.45218842040061585
13545,220.9659574,6.129990993,345.1134223,-2373.183452,160.973,88.33617021,-2265.230908,1.526340667,63.84135886,3164.544119,326.5474499,10349.27944,13.37291634,0.4531234867217895
13545.5,220.9468085,6.129995542,342.283411,-2373.517875,162.6928,88.31276596,-2265.602316,1.581219118,63.7699655,3161.496584,296.9780308,10349.28293,13.48760506,0.45700888311847293
13546,220.9276596,6.129997794,343.7564358,-2373.852298,166.1877,88.2893617,-2265.973724,1.641209462,63.68412434,3162.962956,275.2719546,10349.28642,13.89790553,0.4709110025765671
13546.5,220.9085106,6.129998908,346.828943,-2374.186721,156.9332,88.26595745,-2266.345132,1.649857882,62.78305144,3166.047322,263.5184422,10349.28991,13.44441789,0.4555450453088455
13547,220.8893617,6.129999459,339.1426081,-2374.521144,152.4309,88.24255319,-2266.71654,1.633094642,62.48858102,3158.220391,257.7010471,10349.2934,13.16945936,0.4462283849064051
13547.5,220.8702128,6.129999732,330.9493717,-2374.855567,158.8685,88.21914894,-2267.087949,1.675302735,63.35293404,3150.07878,254.8217304,10349.29689,13.18488393,0.4467509845702236
13548,220.8510638,6.129999868,332.8941335,-2375.18999,165.6209,88.19574468,-2267.459357,1.702085866,63.78074513,3152.074345,252.8915635,10349.30039,13.09150821,0.4435870619369355
13548.5,220.8319149,6.129999934,329.6193186,-2375.524413,164.8809,88.17234043,-2267.830765,1.706082903,62.1743082,3148.511545,251.9362284,10349.30388,13.09579699,0.44373237161265294
13549,220.812766,6.129999968,332.9681476,-2375.858836,161.5155,88.14893617,-2268.202173,1.704694232,60.82364749,3151.909754,251.4633858,10349.30737,13.04741467,0.4420930010974739
13549.5,220.793617,6.129999984,327.9993862,-2376.193259,162.3368,88.12553191,-2268.573581,1.698114653,62.47837098,3146.909878,251.2293526,10349.31086,13.17498302,0.4464154698649255
13550,220.7744681,6.129999992,328.348181,-2376.527682,160.3998,88.10212766,-2268.944989,1.743679643,63.29737554,3147.465495,251.1135179,10349.31435,13.49064816,0.45711133083003075
13550.5,220.7553191,6.129999996,335.601625,-2376.862105,154.3209,88.0787234,-2269.316398,1.770440766,63.70274143,3154.523326,251.0561856,10349.31784,13.44486626,0.4555600760017319
13551,220.7361702,6.129999998,162.0553497,-2377.196528,153.5886,88.05531915,-2269.687806,1.920891558,64.71145788,3055.546899,252.5429606,10349.32133,6.604024715,0.22376793794361186
13551.5,220.7170213,6.129999999,82.76476906,-2377.530952,160.7316,88.03191489,-2270.059214,2.068589424,65.16021653,3013.356546,253.2788391,10349.32482,3.571689001,0.12102157651071518
13552,220.6978723,6.13,55.87347155,-2377.865375,157.9988,88.00851064,-2270.430622,2.062567829,62.35202636,3004.216876,253.1380113,10349.32831,3.737502637,0.12663993454056627
13552.5,220.6787234,6.13,71.65959703,-2378.199798,144.3251,87.98510638,-2270.80203,1.957735592,62.42676052,3029.188151,253.0683086,10349.3318,4.981188174,0.1687804412547673
13553,220.6595745,6.13,107.1850531,-2378.534221,144.2858,87.96170213,-2271.173438,1.893222667,63.22132592,3069.274943,252.5287588,10349.33529,6.505840611,0.22044110978447426
13553.5,220.6404255,6.13,143.8087636,-2378.868644,143.3928,87.93829787,-2271.544846,1.90422132,62.40247444,3108.030022,251.7566584,10349.33879,7.967537272,0.2699686118155366
13554,220.6212766,6.13,181.9154487,-2379.203067,141.8807,87.91489362,-2271.916255,1.929867118,62.90627523,3147.454254,250.8694572,10349.34228,9.297063902,0.31501772127532063
13554.5,220.6021277,6.13,200.2914847,-2379.53749,149.2362,87.89148936,-2272.287663,1.940876991,61.53946956,3166.138974,250.9353879,10349.34577,10.9147084,0.36982929271139814
13555,220.5829787,6.13,204.4068965,-2379.871913,149.6189,87.86808511,-2272.659071,1.832689959,62.52963645,3170.563735,250.4629698,10349.34926,12.57394658,0.42605020688149114
13555.5,220.5638298,6.13,200.4943225,-2380.206336,155.7144,87.84468085,-2273.030479,1.640253953,62.51466854,3166.718414,250.7341972,10349.35275,13.64771093,0.46243317718211824
13556,220.5446809,6.13,202.9668869,-2380.540759,162.0895,87.8212766,-2273.401887,1.490294044,60.79008847,3169.254569,250.868441,10349.35624,14.83573571,0.5026876987463997
13556.5,220.5255319,6.13,218.8118935,-2380.875182,160.0531,87.79787234,-2273.773295,1.385768432,61.90620541,3185.105797,250.4298344,10349.35973,15.72677828,0.5328794025360115
13557,220.506383,6.13,197.1442705,-2381.209605,155.566,87.77446809,-2274.144704,1.311306261,62.61014207,3163.501859,250.7177968,10349.36322,16.82436501,0.5700695598675848
13557.5,220.487234,6.13,181.0158511,-2381.544029,154.3667,87.75106383,-2274.516112,1.154922628,62.95855517,3147.622132,250.8603237,10349.36671,17.41812005,0.5901881009012604
13558,220.4680851,6.13,174.073502,-2381.878452,152.5012,87.72765957,-2274.88752,0.926847226,62.42393134,3140.520045,250.9308673,10349.3702,17.76250387,0.6018570540703179
13558.5,220.4489362,6.13,177.5969859,-2382.212875,146.7085,87.70425532,-2275.258928,0.7424126,61.7047741,3143.843255,250.9657828,10349.37369,17.88245141,0.6059213051026051
13559,220.4297872,6.13,210.0581041,-2382.547298,145.4718,87.68085106,-2275.630336,0.661227785,61.70236294,3176.301207,250.4780137,10349.37719,17.94181938,0.6079329040983852
13559.5,220.4106383,6.13,222.5439101,-2382.881721,143.6897,87.65744681,-2276.001744,0.693435975,61.80217964,3188.72989,250.2365926,10349.38068,17.97120353,0.6089285440053859
13560,220.3914894,6.13,208.3601171,-2383.216144,150.515,87.63404255,-2276.373153,0.720320162,62.05360406,3174.825905,250.6221519,10349.38417,17.9857472,0.6094213354745087
13560.5,220.3723404,6.13,212.0620782,-2383.550567,160.8931,87.6106383,-2276.744561,0.701639946,61.2184505,3178.418882,250.3079338,10349.38766,17.99294559,0.6096652423632656
13561,220.3531915,6.13,222.5004225,-2383.88499,158.3008,87.58723404,-2277.115969,0.699969939,61.51216237,3188.707326,250.6574622,10349.39115,18.04701347,0.6114972553999971
13561.5,220.3340426,6.13,209.5002091,-2384.219413,147.5927,87.56382979,-2277.487377,0.68820061,62.16258541,3175.658171,250.8304611,10349.39464,18.02326929,0.6106927178819407
13562,220.3148936,6.13,201.1970732,-2384.553836,144.9763,87.54042553,-2277.858785,0.647021851,62.38350187,3167.527782,250.9160868,10349.39813,18.01151713,0.6102945124437097
13562.5,220.2957447,6.13,198.5116827,-2384.888259,143.9881,87.51702128,-2278.230193,0.588761657,62.44233931,3164.751124,250.9584672,10349.40162,18.0057004,0.6100974208631745
13563,220.2765957,6.13,211.7835601,-2385.222682,140.2513,87.49361702,-2278.601602,0.5565588,62.42095582,3178.38692,250.9794434,10349.40511,18.00282141,0.60999987
13563.5,220.2574468,6.13,211.721156,-2385.557105,140.7787,87.47021277,-2278.97301,0.56839779,62.51138217,3178.171304,250.9898255,10349.4086,18.00139645,0.6099515879744829
13564,220.2382979,6.13,219.2761277,-2385.891529,139.5759,87.44680851,-2279.344418,0.56247298,62.45512855,3185.483777,250.9949641,10349.41209,18.00069117,0.609927691
13564.5,220.2191489,6.13,228.3689925,-2386.225952,137.4119,87.42340426,-2279.715826,0.559540499,62.42728585,3194.795001,250.492457,10349.41559,18.0003421,0.6099158625622044
13565,220.2,6.13,243.3644508,-2386.560375,137.2035,87.4,-2280.087234,0.580816341,62.31249502,3209.757121,250.2437413,10349.41908,18.00016932,0.6099100082955595
13565.5,220.2142105,6.13,249.953112,-2386.891818,135.0015,87.43157895,-2280.461211,0.587979805,62.35668945,3216.066656,250.6256902,10349.41559,18.00008381,0.6099071107292405
13566,220.2284211,6.13,253.3909342,-2387.223261,128.941,87.46315789,-2280.835188,0.594050611,61.31795741,3219.401678,250.309685,10349.4121,18.00004148,0.6099056765802546
13566.5,220.2426316,6.13,252.0672301,-2387.554704,126.4662,87.49473684,-2281.209165,0.591163097,61.91494861,3218.001841,250.658329,10349.40861,18.00002053,0.6099049667489358
13567,220.2568421,6.13,251.0332755,-2387.886148,122.4537,87.52631579,-2281.583141,0.572898907,61.90739881,3217.117073,250.8308901,10349.40512,18.00001016,0.6099046154182868
13567.5,220.2710526,6.13,248.5013182,-2388.217591,116.0253,87.55789474,-2281.957118,0.565542556,61.70164183,3214.749864,250.9162991,10349.40163,18.00000503,0.6099044415273551
13568,220.2852632,6.13,247.8642888,-2388.549034,112.6204,87.58947368,-2282.331095,0.563585036,61.65030757,3214.068115,250.9585723,10349.39814,18.00000249,0.6099043554601277
13568.5,220.2994737,6.13,249.4479813,-2388.880477,105.5175,87.62105263,-2282.705072,0.565983166,61.52388961,3215.730683,250.9794954,10349.39465,18.00000123,0.6099043128611978
13569,220.3136842,6.13,243.1358695,-2389.21192,102.5312,87.65263158,-2283.079049,0.571378873,61.61283425,3209.624277,250.9898512,10349.39116,18.00000061,0.6099042917768784
13569.5,220.3278947,6.13,234.7844203,-2389.543364,106.1806,87.68421053,-2283.453025,0.583308735,61.35382705,3201.409996,250.9949769,10349.38767,18.0000003,0.6099042813412062
13570,220.3421053,6.13,235.5700666,-2389.874807,111.8852,87.71578947,-2283.827002,0.588371664,61.93270228,3202.122119,250.4924633,10349.38418,18.00000015,0.609904276
13570.5,220.3563158,6.13,231.0750835,-2390.20625,109.7138,87.74736842,-2284.200979,0.579934796,61.91618598,3197.146301,250.2437445,10349.38069,18.00000007,0.6099042736195945
13571,220.3705263,6.13,230.471506,-2390.537693,105.0261,87.77894737,-2284.574956,0.584176482,62.26154659,3196.75423,250.1206412,10349.3772,18.00000004,0.6099042723542668
13571.5,220.3847368,6.13,238.637412,-2390.869137,105.3773,87.81052632,-2284.948933,0.590484656,62.43248266,3204.883407,250.0597113,10349.37371,18.00000002,0.6099042717279933
13572,220.3989474,6.13,242.3710423,-2391.20058,99.9389,87.84210526,-2285.322909,0.606233146,62.21405707,3208.467545,250.0295541,10349.37022,18.00000001,0.6099042714180196
13572.5,220.4131579,6.13,238.7543543,-2391.532023,94.9317,87.87368421,-2285.696886,0.613186103,62.15645249,3204.983936,250.0146278,10349.36673,18,0.6099042712645982
13573,220.4273684,6.13,237.6915491,-2391.863466,98.5892,87.90526316,-2286.070863,0.598108946,62.43097143,3203.880938,250.00724,10349.36324,18,0.6099042711886651
13573.5,220.4415789,6.13,228.0645041,-2392.19491,99.7757,87.93684211,-2286.44484,0.581387256,62.31431919,3194.254202,250.0035834,10349.35975,18,0.609904271
13574,220.4557895,6.13,222.9460677,-2392.526353,98.2045,87.96842105,-2286.818817,0.560484602,62.55961253,3189.236928,250.0017736,10349.35626,18,0.6099042711324761
13574.5,220.47,6.13,223.4379527,-2392.857796,91.4242,88,-2287.192793,0.550980594,62.02445469,3189.657671,250.0008779,10349.35277,18,0.609904271
13575,220.4842105,6.13,235.4490877,-2393.189239,91.7612,88.03157895,-2287.56677,0.552168846,62.21412404,3201.618443,249.495384,10349.34928,18,0.6099042711187125
13575.5,220.4984211,6.13,249.0101545,-2393.520682,94.0301,88.06315789,-2287.940747,0.547706466,61.80295028,3215.22529,249.2451901,10349.34579,18,0.6099042711164558
13576,220.5126316,6.13,260.6868442,-2393.852126,90.5973,88.09473684,-2288.314724,0.5320298,62.00348044,3226.959992,249.1213567,10349.3423,18,0.6099042711153412
13576.5,220.5268421,6.13,266.3298522,-2394.183569,90.1689,88.12631579,-2288.688701,0.528479396,62.10273274,3232.656966,249.0600654,10349.33881,18,0.6099042711147888
13577,220.5410526,6.13,284.5824521,-2394.515012,100.6428,88.15789474,-2289.062677,0.541031889,61.59630207,3250.956478,249.0297294,10349.33532,18,0.6099042711145144
13577.5,220.5552632,6.13,300.965052,-2394.846455,102.2037,88.18947368,-2289.436654,0.572497265,61.34564446,3267.301691,249.0147145,10349.33183,18,0.6099042711143788
13578,220.5694737,6.13,302.6847227,-2395.177899,102.8398,88.22105263,-2289.810631,0.604906054,61.67612705,3269.007908,249.0072829,10349.32834,18,0.6099042711143111
13578.5,220.5836842,6.13,305.6823375,-2395.509342,109.7934,88.25263158,-2290.184608,0.631047777,61.83969925,3271.776641,249.0036047,10349.32486,18,0.6099042711142805
13579,220.5978947,6.13,307.9589347,-2395.840785,116.5213,88.28421053,-2290.558585,0.65324587,61.46611377,3274.141974,249.0017841,10349.32137,18,0.6099042711142637
13579.5,220.6121053,6.13,304.2069475,-2396.172228,114.5859,88.31578947,-2290.932561,0.665074555,61.18019772,3270.302593,249.0008831,10349.31788,18,0.6099042711142534
13580,220.6263158,6.13,312.3448528,-2396.503671,103.6831,88.34736842,-2291.306538,0.686080672,61.39221908,3278.614415,249.0004371,10349.31439,18,0.609904271
13580.5,220.6405263,6.13,322.5191696,-2396.835115,97.2034,88.37894737,-2291.680515,0.720046663,61.19412863,3288.7637,249.0002163,10349.3109,18,0.609904271
13581,220.6547368,6.13,325.8579728,-2397.166558,97.3728,88.41052632,-2292.054492,0.738541614,60.99507377,3292.090114,249.0001071,10349.30741,18,0.6099042711142467
13581.5,220.6689474,6.13,334.3640472,-2397.498001,99.828,88.44210526,-2292.428469,0.757796691,60.13897591,3300.549653,249.000053,10349.30392,18,0.6099042711142467
13582,220.6831579,6.13,341.7155385,-2397.829444,103.3091,88.47368421,-2292.802445,0.777427992,60.92737191,3307.787202,249.0000262,10349.30043,18,0.6099042711142467
13582.5,220.6973684,6.13,336.8440544,-2398.160888,106.8937,88.50526316,-2293.176422,0.807346515,61.36809317,3302.884575,249.000013,10349.29694,18,0.6099042711142467
13583,220.7115789,6.13,167.2409966,-2398.492331,111.2223,88.53684211,-2293.550399,1.096565447,30.37410672,3109.781254,251.525259,10349.29345,17.49494949,0.5927913566609817
13583.5,220.7257895,6.13,89.6647357,-2398.823774,113.762,88.56842105,-2293.924376,1.136178857,15.03364878,3020.634156,252.2700777,10349.28996,19.31568207,0.6544842775536147
13584,220.74,6.13,51.00577828,-2399.155217,110.7796,88.6,-2294.298353,0.927671017,7.440896871,2976.222966,252.6387253,10349.28647,22.69160022,0.7688724384123747
13584.5,220.7542105,6.13,31.70488016,-2399.48666,109.3518,88.63157895,-2294.672329,0.684739527,3.682868148,2954.292175,252.8211873,10349.28298,26.28170112,0.890517876
13585,220.7684211,6.13,27.50039523,-2399.818104,105.519,88.66315789,-2295.046306,0.52578017,1.82283373,2948.361784,252.9114967,10349.27949,30.02831671,1.0174665899357627
13585.5,220.7826316,6.13,31.52039764,-2400.149547,100.3781,88.69473684,-2295.420283,0.410066279,0.902210634,2951.845731,253.4612459,10349.276,33.85239918,1.1470401582593586
13586,220.7968421,6.13,36.80302509,-2400.48099,101.799,88.72631579,-2295.79426,0.309022704,0.446548698,2956.691322,253.2282934,10349.27251,37.36128848,1.2659338567103606
13586.5,220.8110526,6.13,60.37220434,-2400.812433,106.4608,88.75789474,-2296.168237,0.23123346,0.221019052,2980.059341,253.1129937,10349.26902,38.69397107,1.3110899011487367
13587,220.8252632,6.13,56.09331326,-2401.143877,105.3153,88.78947368,-2296.542213,0.182630702,0.109393268,2975.685936,253.0559262,10349.26553,38.69701598,1.3111930737481776
13587.5,220.8394737,6.13,83.54618535,-2401.47532,99.9568,88.82105263,-2296.91619,0.179618563,0.054144143,3003.066777,252.5226301,10349.26204,38.95104831,1.3198005962007966
13588,220.8536842,6.124949495,81.80063719,-2401.806763,102.4525,88.85263158,-2297.290167,0.164659693,0.026798616,3001.275475,252.2586755,10349.25855,35.33940775,1.199400875971738
13588.5,220.8678947,6.127500255,58.30536588,-2402.138206,109.9118,88.88421053,-2297.664144,0.147154797,0.013263962,2977.636346,252.6330818,10349.25506,35.06697959,1.1891641371472677
13589,220.8821053,6.128762753,53.87336291,-2402.46965,110.0442,88.91578947,-2298.038121,0.182261802,0.006564991,2973.32506,252.818394,10349.25157,35.43719192,1.201223443436563
13589.5,220.8963158,6.129387625,67.53328063,-2402.801093,101.8745,88.94736842,-2298.412097,0.188695235,0.003249339,2986.989171,252.9101142,10349.24808,36.27699398,1.2294397123174736
13590,220.9105263,6.129696905,67.06697728,-2403.132536,96.5133,88.97894737,-2298.786074,0.159892928,0.001608259,2986.666357,252.9555111,10349.24459,34.21790611,1.159539500955099
13590.5,220.9247368,6.129849983,97.8614332,-2403.463979,93.055,89.01052632,-2299.160051,0.199509294,0.000796007,3017.445975,252.4729297,10349.2411,32.4916909,1.100988390488948
13591,220.9389474,6.129925749,107.6889922,-2403.795422,88.8609,89.04210526,-2299.534028,0.223326149,0.000393983,3027.412654,252.2340763,10349.23761,30.42518035,1.0309387214893657
13591.5,220.9531579,6.12996325,119.6642487,-2404.126866,88.7856,89.07368421,-2299.908005,0.251949306,0.000195002,3039.184041,252.6209065,10349.23412,29.40236199,0.9962689543353525
13592,220.9673684,6.12998181,106.9196786,-2404.458309,94.8569,89.10526316,-2300.281982,0.259382316,9.65160305619376e-05,3026.333515,252.3073173,10349.23063,28.08803775,0.9517286588100767
13592.5,220.9815789,6.129990997,96.36933589,-2404.789752,103.4237,89.13684211,-2300.655958,0.239492258,4.77705605811503e-05,3015.917598,252.6571571,10349.22714,26.98296818,0.9142819933555528
13593,220.9957895,6.129995544,81.9757319,-2405.121195,102.936,89.16842105,-2301.029935,0.229647683,2.36440148330893e-05,3001.459215,252.8303101,10349.22365,26.33500445,0.8923252803807763
